x_m,y_m,field_score,combined_metric_risk,global_confidence,metric_confidence,poor_proximity,nearest_measured_dist_m,nearest_poor_dist_m,predicted_sinr_db,predicted_throughput_mbps
248.97871841360944,47.732631498464265,0.47702192038880464,1.1802248994667481,0.44579001981700855,0.44579001981700855,0.44579001981700855,16.158144908238906,16.158144908238906,17.0456574231788,150.73617883458095
562.9776439343358,165.0811163455011,0.0005497501700686731,0.049228318945823114,0.012590025365696905,0.009220397394340413,0.012143080361804521,87.4970083235671,88.21991577958504,33.66721525431734,378.65981648255524
497.2960398683881,45.085268790114185,0.0015970690388986384,1.0740065012024158,0.0017489325878837151,0.0017489325878837151,0.0017489325878837151,126.97499253844984,126.97499253844984,18.076811046292946,174.09816932680724
282.11509427577676,407.8945358779259,0.4617917906309174,0.5802688389851893,0.8143565435196122,0.8143565435196122,0.49223258113411983,4.107139894558697,14.176078966143013,22.332262202289435,294.1826549548049
205.14818508391824,285.93588378165197,0.2673379329003168,0.32347328711771,0.8084353203597101,0.8084353203597101,0.3715554878385466,4.253092054404003,19.801141287329926,26.625268334779168,312.19553277165994
442.00906912803924,141.0671956283221,0.17573594347838767,0.7726890980680118,0.25739476340002243,0.2558706761642751,0.17308653183069836,27.142886564766282,35.079272510843964,21.93085121325287,220.52038905851796
87.82981533383567,42.28059397894125,0.02895037955987133,0.7155259425269618,0.047230340988201655,0.04719083362962039,0.03176283739481218,61.05437550725367,68.98916615932144,24.316432200696596,193.9720560350903
77.12694158652783,0.2993982289552798,0.003771651071942607,0.7896847960004183,0.005612575757241379,0.005607784542864414,0.005119683034540345,103.6549105611079,105.49325498326793,23.50832006864914,179.54591832238907
110.22081506668847,471.5122381248189,0.0955692932698521,0.5728475693592149,0.18878069525814578,0.18878069525814578,0.12883080046497938,33.343385603812344,40.98510719710002,23.64532767310633,269.2942964815893
428.98819492644037,388.90954333890375,0.15086980024515753,0.5282522321185179,0.33540132846101667,0.33540132846101667,0.005362230646777055,21.848549375498866,104.56750450057532,25.700700806013153,244.43101976804437
445.7581867665777,553.9257035679562,0.27388319781222353,0.8377829245204232,0.38386948450951625,0.3834522020248353,0.00909672639286813,19.149053365158004,93.9968133445537,20.429096238851947,224.791791435705
519.3050243861849,534.9734125491773,0.020087968454241042,0.8348412233903344,0.02830470051170958,0.028190246273599635,0.0005952537297344613,71.29454784610404,148.53045613576708,20.417709806412464,226.29240255993676
427.55269090646283,333.77192371795934,0.2564370149802647,0.3312666640522399,0.8812809110646731,0.8439240945147513,0.0627032425195345,2.52757698170752,55.38684235710631,27.739926322999235,285.044402261579
203.60044374235196,564.9264947161737,0.16523266333828915,0.49035841403380387,0.3667257234660846,0.3667257234660846,0.22504876757647202,20.06282115669571,29.828763109583083,25.921587180197044,255.90649580114143
